"id","symbol","ex_dividend_date","amount","declaration_date","record_date","payment_date"
1,"CUTR","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
2,"HAS","2025-05-21","0.7","2025-04-17","2025-05-21","2025-06-04"
3,"HAS","2025-03-03","0.7","2025-02-20","2025-03-03","2025-03-12"
4,"HAS","2024-11-20","0.7","2024-10-17","2024-11-20","2024-12-04"
5,"HAS","2024-08-21","0.7","2024-07-25","2024-08-21","2024-09-04"
6,"HAS","2024-04-30","0.7","2024-02-08","2024-05-01","2024-05-15"
7,"HAS","2024-01-31","0.7","2023-12-18","2024-02-01","2024-02-15"
8,"HAS","2023-10-31","0.7","2023-08-04","2023-11-01","2023-11-15"
9,"HAS","2023-07-31","0.7","2023-05-18","2023-08-01","2023-08-15"
10,"HAS","2023-04-28","0.7","2023-02-13","2023-05-01","2023-05-15"
11,"HAS","2023-01-31","0.7","2022-12-06","2023-02-01","2023-02-15"
12,"HAS","2022-10-31","0.7","2022-07-28","2022-11-01","2022-11-15"
13,"HAS","2022-07-29","0.7","2022-05-19","2022-08-01","2022-08-15"
14,"HAS","2022-04-29","0.7","2022-02-07","2022-05-02","2022-05-16"
15,"HAS","2022-01-31","0.68","2021-12-02","2022-02-01","2022-02-15"
16,"HAS","2021-10-29","0.68","2021-07-28","2021-11-01","2021-11-15"
17,"HAS","2021-07-30","0.68","2021-05-20","2021-08-02","2021-08-16"
18,"HAS","2021-04-30","0.68","2021-02-08","2021-05-03","2021-05-17"
19,"HAS","2021-02-01","0.68","2020-12-03","2021-02-02","2021-02-16"
20,"HAS","2020-10-30","0.68",NULL,NULL,NULL
21,"HAS","2020-07-31","0.68","2020-05-14","2020-08-03","2020-08-17"
22,"HAS","2020-04-30","0.68",NULL,NULL,NULL
23,"HAS","2020-01-30","0.68",NULL,NULL,NULL
24,"HAS","2019-10-31","0.68",NULL,NULL,NULL
25,"HAS","2019-07-31","0.68",NULL,NULL,NULL
26,"HAS","2019-04-30","0.68",NULL,NULL,NULL
27,"HAS","2019-01-31","0.63",NULL,NULL,NULL
28,"HAS","2018-10-31","0.63",NULL,NULL,NULL
29,"HAS","2018-07-31","0.63",NULL,NULL,NULL
30,"HAS","2018-04-30","0.63",NULL,NULL,NULL
31,"HAS","2018-01-31","0.57",NULL,NULL,NULL
32,"HAS","2017-10-31","0.57",NULL,NULL,NULL
33,"HAS","2017-07-28","0.57",NULL,NULL,NULL
34,"HAS","2017-04-27","0.57",NULL,NULL,NULL
35,"HAS","2017-01-30","0.51",NULL,NULL,NULL
36,"HAS","2016-10-28","0.51",NULL,NULL,NULL
37,"HAS","2016-07-28","0.51",NULL,NULL,NULL
38,"HAS","2016-04-28","0.51",NULL,NULL,NULL
39,"HAS","2016-01-29","0.46",NULL,NULL,NULL
40,"HAS","2015-10-29","0.46",NULL,NULL,NULL
41,"HAS","2015-07-30","0.46",NULL,NULL,NULL
42,"HAS","2015-04-29","0.46",NULL,NULL,NULL
43,"HAS","2015-01-30","0.43",NULL,NULL,NULL
44,"HAS","2014-10-30","0.43",NULL,NULL,NULL
45,"HAS","2014-07-30","0.43",NULL,NULL,NULL
46,"HAS","2014-04-29","0.43",NULL,NULL,NULL
47,"HAS","2014-01-31","0.4",NULL,NULL,NULL
48,"HAS","2013-10-30","0.4",NULL,NULL,NULL
49,"HAS","2013-07-30","0.4",NULL,NULL,NULL
50,"HAS","2013-04-29","0.4",NULL,NULL,NULL
51,"HAS","2012-12-13","0.36",NULL,NULL,NULL
52,"HAS","2012-10-31","0.36",NULL,NULL,NULL
53,"HAS","2012-07-30","0.36",NULL,NULL,NULL
54,"HAS","2012-04-27","0.36",NULL,NULL,NULL
55,"HAS","2012-01-30","0.3",NULL,NULL,NULL
56,"HAS","2011-10-28","0.3",NULL,NULL,NULL
57,"HAS","2011-07-28","0.3",NULL,NULL,NULL
58,"HAS","2011-04-28","0.3",NULL,NULL,NULL
59,"HAS","2011-01-28","0.25",NULL,NULL,NULL
60,"HAS","2010-10-28","0.25",NULL,NULL,NULL
61,"HAS","2010-07-29","0.25",NULL,NULL,NULL
62,"HAS","2010-04-29","0.25",NULL,NULL,NULL
63,"HAS","2010-01-29","0.2",NULL,NULL,NULL
64,"HAS","2009-10-29","0.2",NULL,NULL,NULL
65,"HAS","2009-07-30","0.2",NULL,NULL,NULL
66,"HAS","2009-04-29","0.2",NULL,NULL,NULL
67,"HAS","2009-01-30","0.2",NULL,NULL,NULL
68,"HAS","2008-10-30","0.2",NULL,NULL,NULL
69,"HAS","2008-07-30","0.2",NULL,NULL,NULL
70,"HAS","2008-04-29","0.2",NULL,NULL,NULL
71,"HAS","2008-01-30","0.16",NULL,NULL,NULL
72,"HAS","2007-10-30","0.16",NULL,NULL,NULL
73,"HAS","2007-07-30","0.16",NULL,NULL,NULL
74,"HAS","2007-04-27","0.16",NULL,NULL,NULL
75,"HAS","2007-01-30","0.12",NULL,NULL,NULL
76,"HAS","2006-10-30","0.12",NULL,NULL,NULL
77,"HAS","2006-07-28","0.12",NULL,NULL,NULL
78,"HAS","2006-04-27","0.12",NULL,NULL,NULL
79,"HAS","2006-01-30","0.09",NULL,NULL,NULL
80,"HAS","2005-10-28","0.09",NULL,NULL,NULL
81,"HAS","2005-07-28","0.09",NULL,NULL,NULL
82,"HAS","2005-04-28","0.09",NULL,NULL,NULL
83,"HAS","2005-01-28","0.06",NULL,NULL,NULL
84,"HAS","2004-10-28","0.06",NULL,NULL,NULL
85,"HAS","2004-07-29","0.06",NULL,NULL,NULL
86,"HAS","2004-04-29","0.06",NULL,NULL,NULL
87,"HAS","2004-01-29","0.03",NULL,NULL,NULL
88,"HAS","2003-10-30","0.03",NULL,NULL,NULL
89,"HAS","2003-07-30","0.03",NULL,NULL,NULL
90,"HAS","2003-04-29","0.03",NULL,NULL,NULL
91,"HAS","2003-01-29","0.03",NULL,NULL,NULL
92,"HAS","2002-10-30","0.03",NULL,NULL,NULL
93,"HAS","2002-07-30","0.03",NULL,NULL,NULL
94,"HAS","2002-04-29","0.03",NULL,NULL,NULL
95,"HAS","2002-01-30","0.03",NULL,NULL,NULL
96,"HAS","2001-10-30","0.03",NULL,NULL,NULL
97,"HAS","2001-07-30","0.03",NULL,NULL,NULL
98,"HAS","2001-04-27","0.03",NULL,NULL,NULL
99,"HAS","2001-01-30","0.03",NULL,NULL,NULL
100,"HAS","2000-10-30","0.06",NULL,NULL,NULL
101,"HAS","2000-07-28","0.06",NULL,NULL,NULL
102,"HAS","2000-04-27","0.06",NULL,NULL,NULL
103,"HAS","2000-01-28","0.06",NULL,NULL,NULL
104,"HAS","1999-10-28","0.06",NULL,NULL,NULL
105,"HAS","1999-07-29","0.06",NULL,NULL,NULL
106,"HAS","1999-04-29","0.06",NULL,NULL,NULL
107,"HAS","1999-01-28","0.08",NULL,NULL,NULL
108,"BNZIW","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
109,"CMRX","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
110,"RCEL","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
111,"ALTS","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
112,"AUBN","2025-06-10","0.27","2025-05-13","2025-06-10","2025-06-25"
113,"AUBN","2025-03-10","0.27","2025-02-11","2025-03-10","2025-03-25"
114,"AUBN","2024-12-10","0.27","2024-11-12","2024-12-10","2024-12-26"
115,"AUBN","2024-09-10","0.27","2024-08-13","2024-09-10","2024-09-25"
116,"AUBN","2024-06-10","0.27","2024-05-14","2024-06-10","2024-06-25"
117,"AUBN","2024-03-07","0.27","2024-02-13","2024-03-08","2024-03-25"
118,"AUBN","2023-12-07","0.27","2023-11-14","2023-12-08","2023-12-26"
119,"AUBN","2023-09-07","0.27","2023-08-08","2023-09-08","2023-09-25"
120,"AUBN","2023-06-08","0.27","2023-05-09","2023-06-09","2023-06-26"
121,"AUBN","2023-03-09","0.27","2023-02-14","2023-03-10","2023-03-27"
122,"AUBN","2022-12-08","0.265","2022-11-08","2022-12-09","2022-12-27"
123,"AUBN","2022-09-08","0.265","2022-08-09","2022-09-09","2022-09-26"
124,"AUBN","2022-06-09","0.265","2022-05-10","2022-06-10","2022-06-24"
125,"AUBN","2022-03-09","0.265","2022-02-08","2022-03-10","2022-03-25"
126,"AUBN","2021-12-09","0.26","2021-11-09","2021-12-10","2021-12-27"
127,"AUBN","2021-09-09","0.26","2021-08-10","2021-09-10","2021-09-27"
128,"AUBN","2021-06-09","0.26",NULL,NULL,NULL
129,"AUBN","2021-03-09","0.26","2021-02-09","2021-03-10","2021-03-25"
130,"AUBN","2020-12-09","0.255","2020-11-10","2020-12-10","2020-12-28"
131,"AUBN","2020-09-09","0.255","2020-08-11","2020-09-10","2020-09-25"
132,"AUBN","2020-06-09","0.255",NULL,NULL,NULL
133,"AUBN","2020-03-09","0.255",NULL,NULL,NULL
134,"AUBN","2019-12-09","0.25",NULL,NULL,NULL
135,"AUBN","2019-09-09","0.25",NULL,NULL,NULL
136,"AUBN","2019-06-07","0.25",NULL,NULL,NULL
137,"AUBN","2019-03-07","0.25",NULL,NULL,NULL
138,"AUBN","2018-12-07","0.24",NULL,NULL,NULL
139,"AUBN","2018-09-07","0.24",NULL,NULL,NULL
140,"AUBN","2018-06-07","0.24",NULL,NULL,NULL
141,"AUBN","2018-03-08","0.24",NULL,NULL,NULL
142,"AUBN","2017-12-07","0.23",NULL,NULL,NULL
143,"AUBN","2017-09-07","0.23",NULL,NULL,NULL
144,"AUBN","2017-06-07","0.23",NULL,NULL,NULL
145,"AUBN","2017-03-08","0.23",NULL,NULL,NULL
146,"AUBN","2016-12-07","0.225",NULL,NULL,NULL
147,"AUBN","2016-09-07","0.225",NULL,NULL,NULL
148,"AUBN","2016-06-08","0.225",NULL,NULL,NULL
149,"AUBN","2016-03-08","0.225",NULL,NULL,NULL
150,"AUBN","2015-12-08","0.22",NULL,NULL,NULL
151,"AUBN","2015-09-08","0.22",NULL,NULL,NULL
152,"AUBN","2015-06-08","0.22",NULL,NULL,NULL
153,"AUBN","2015-03-06","0.22",NULL,NULL,NULL
154,"AUBN","2014-12-08","0.215",NULL,NULL,NULL
155,"AUBN","2014-09-08","0.215",NULL,NULL,NULL
156,"AUBN","2014-06-06","0.215",NULL,NULL,NULL
157,"AUBN","2014-03-06","0.215",NULL,NULL,NULL
158,"AUBN","2013-12-06","0.21",NULL,NULL,NULL
159,"AUBN","2013-09-06","0.21",NULL,NULL,NULL
160,"AUBN","2013-06-06","0.21",NULL,NULL,NULL
161,"AUBN","2013-03-06","0.21",NULL,NULL,NULL
162,"AUBN","2012-12-06","0.205",NULL,NULL,NULL
163,"AUBN","2012-09-06","0.205",NULL,NULL,NULL
164,"AUBN","2012-06-06","0.205",NULL,NULL,NULL
165,"AUBN","2012-03-07","0.205",NULL,NULL,NULL
166,"AUBN","2011-12-07","0.2",NULL,NULL,NULL
167,"AUBN","2011-09-07","0.2",NULL,NULL,NULL
168,"AUBN","2011-06-08","0.2",NULL,NULL,NULL
169,"AUBN","2011-03-08","0.2",NULL,NULL,NULL
170,"AUBN","2010-12-08","0.195",NULL,NULL,NULL
171,"AUBN","2010-09-08","0.195",NULL,NULL,NULL
172,"AUBN","2010-06-08","0.195",NULL,NULL,NULL
173,"AUBN","2010-03-08","0.195",NULL,NULL,NULL
174,"AUBN","2009-12-08","0.19",NULL,NULL,NULL
175,"AUBN","2009-09-08","0.19",NULL,NULL,NULL
176,"AUBN","2009-06-08","0.19",NULL,NULL,NULL
177,"AUBN","2009-03-06","0.19",NULL,NULL,NULL
178,"AUBN","2008-12-08","0.185",NULL,NULL,NULL
179,"AUBN","2008-09-08","0.185",NULL,NULL,NULL
180,"AUBN","2008-06-06","0.185",NULL,NULL,NULL
181,"AUBN","2008-03-06","0.185",NULL,NULL,NULL
182,"AUBN","2007-12-06","0.175",NULL,NULL,NULL
183,"AUBN","2007-09-06","0.175",NULL,NULL,NULL
184,"AUBN","2007-06-06","0.175",NULL,NULL,NULL
185,"AUBN","2007-03-07","0.175",NULL,NULL,NULL
186,"AUBN","2006-12-06","0.16",NULL,NULL,NULL
187,"AUBN","2006-09-06","0.16",NULL,NULL,NULL
188,"AUBN","2006-06-07","0.16",NULL,NULL,NULL
189,"AUBN","2006-03-08","0.16",NULL,NULL,NULL
190,"AUBN","2005-12-07","0.145",NULL,NULL,NULL
191,"AUBN","2005-09-07","0.145",NULL,NULL,NULL
192,"AUBN","2005-06-08","0.145",NULL,NULL,NULL
193,"AUBN","2005-03-08","0.145",NULL,NULL,NULL
194,"AUBN","2004-12-08","0.125",NULL,NULL,NULL
195,"AUBN","2004-09-08","0.125",NULL,NULL,NULL
196,"AUBN","2004-06-08","0.125",NULL,NULL,NULL
197,"AUBN","2004-03-08","0.125",NULL,NULL,NULL
198,"AUBN","2003-12-08","0.12",NULL,NULL,NULL
199,"AUBN","2003-09-08","0.12",NULL,NULL,NULL
200,"AUBN","2003-06-06","0.12",NULL,NULL,NULL
201,"AUBN","2003-03-06","0.12",NULL,NULL,NULL
202,"AUBN","2002-12-06","0.11",NULL,NULL,NULL
203,"AUBN","2002-09-06","0.11",NULL,NULL,NULL
204,"AUBN","2002-06-06","0.11",NULL,NULL,NULL
205,"AUBN","2002-03-07","0.11",NULL,NULL,NULL
206,"AUBN","2001-12-06","0.1",NULL,NULL,NULL
207,"AUBN","2001-09-06","0.1",NULL,NULL,NULL
208,"AUBN","2001-06-06","0.1",NULL,NULL,NULL
209,"AUBN","2001-03-07","0.1",NULL,NULL,NULL
210,"AUBN","2000-12-12","0.1",NULL,NULL,NULL
211,"AUBN","2000-09-06","0.1",NULL,NULL,NULL
212,"AUBN","2000-06-07","0.1",NULL,NULL,NULL
213,"AUBN","2000-03-08","0.1",NULL,NULL,NULL
214,"AUBN","1999-12-08","0.1",NULL,NULL,NULL
215,"AUBN","1999-09-08","0.1",NULL,NULL,NULL
216,"AUBN","1999-06-08","0.06",NULL,NULL,NULL
217,"AUBN","1999-03-08","0.06",NULL,NULL,NULL
218,"BSY","2025-06-03","0.07","2025-05-22","2025-06-03","2025-06-12"
219,"BSY","2025-03-19","0.07","2025-02-20","2025-03-19","2025-03-27"
220,"BSY","2024-12-03","0.06","2024-11-22","2024-12-03","2024-12-12"
221,"BSY","2024-09-17","0.06","2024-09-05","2024-09-17","2024-09-26"
222,"BSY","2024-06-04","0.06","2024-05-24","2024-06-04","2024-06-13"
223,"BSY","2024-03-19","0.06","2024-02-21","2024-03-20","2024-03-28"
224,"BSY","2023-12-01","0.05","2023-11-17","2023-12-04","2023-12-14"
225,"BSY","2023-08-14","0.05","2023-07-27","2023-08-15","2023-08-24"
226,"BSY","2023-06-07","0.05","2023-05-26","2023-06-08","2023-06-20"
227,"BSY","2023-02-17","0.05","2023-01-25","2023-02-21","2023-03-07"
228,"BSY","2022-11-29","0.03","2022-11-17","2022-11-30","2022-12-08"
229,"BSY","2022-09-07","0.03","2022-08-29","2022-09-08","2022-09-14"
230,"BSY","2022-06-08","0.03","2022-05-26","2022-06-09","2022-06-23"
231,"BSY","2022-03-07","0.03","2022-02-24","2022-03-08","2022-03-15"
232,"BSY","2021-12-08","0.03","2021-11-19","2021-12-09","2021-12-16"
233,"BSY","2021-08-31","0.03","2021-08-20","2021-09-01","2021-09-09"
234,"BSY","2021-06-07","0.03",NULL,NULL,NULL
235,"BSY","2021-03-09","0.03","2021-02-26","2021-03-10","2021-03-24"
236,"BSY","2020-12-04","0.03","2020-11-23","2020-12-07","2020-12-22"
237,"SVRE","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
238,"LTRX","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
239,"CREG","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
240,"HTOOW","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
241,"PALI","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
242,"AIRE","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
243,"KDLYW","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
244,"LGVN","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
245,"JNVR","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
246,"HOOK","1900-01-01",NULL,"1900-01-01","1900-01-01","1900-01-01"
247,"AAPL","2025-05-12","0.26","2025-05-01","2025-05-12","2025-05-15"
248,"AAPL","2025-02-10","0.25","2025-01-30","2025-02-10","2025-02-13"
249,"AAPL","2024-11-08","0.25","2024-10-31","2024-11-11","2024-11-14"
250,"AAPL","2024-08-12","0.25","2024-08-01","2024-08-12","2024-08-15"
251,"AAPL","2024-05-10","0.25","2024-05-02","2024-05-13","2024-05-16"
252,"AAPL","2024-02-09","0.24","2024-02-01","2024-02-12","2024-02-15"
253,"AAPL","2023-11-10","0.24","2023-11-02","2023-11-13","2023-11-16"
254,"AAPL","2023-08-11","0.24",NULL,NULL,NULL
255,"AAPL","2023-05-12","0.24","2023-05-04","2023-05-15","2023-05-18"
256,"AAPL","2023-02-10","0.23","2023-02-02","2023-02-13","2023-02-16"
257,"AAPL","2022-12-23","0","2022-12-19","2022-12-28","2023-01-09"
258,"AAPL","2022-11-04","0.23","2022-10-27","2022-11-07","2022-11-10"
259,"AAPL","2022-08-05","0.23","2022-07-28","2022-08-08","2022-08-11"
260,"AAPL","2022-05-06","0.23","2022-04-28","2022-05-09","2022-05-12"
261,"AAPL","2022-02-04","0.22","2022-01-27","2022-02-07","2022-02-10"
262,"AAPL","2021-11-05","0.22","2021-10-28","2021-11-08","2021-11-11"
263,"AAPL","2021-08-06","0.22",NULL,NULL,NULL
264,"AAPL","2021-05-07","0.22","2021-04-28","2021-05-10","2021-05-13"
265,"AAPL","2021-02-05","0.205","2021-01-27","2021-02-08","2021-02-11"
266,"AAPL","2020-11-06","0.205",NULL,NULL,NULL
267,"AAPL","2020-08-07","0.82","2020-07-30","2020-08-10","2020-08-13"
268,"AAPL","2020-05-08","0.82",NULL,NULL,NULL
269,"AAPL","2020-02-07","0.77",NULL,NULL,NULL
270,"AAPL","2019-11-07","0.77",NULL,NULL,NULL
271,"AAPL","2019-08-09","0.77",NULL,NULL,NULL
272,"AAPL","2019-05-10","0.77",NULL,NULL,NULL
273,"AAPL","2019-02-08","0.73",NULL,NULL,NULL
274,"AAPL","2018-11-08","0.73",NULL,NULL,NULL
275,"AAPL","2018-08-10","0.73",NULL,NULL,NULL
276,"AAPL","2018-05-11","0.73",NULL,NULL,NULL
277,"AAPL","2018-02-09","0.63",NULL,NULL,NULL
278,"AAPL","2017-11-10","0.63",NULL,NULL,NULL
279,"AAPL","2017-08-10","0.63",NULL,NULL,NULL
280,"AAPL","2017-05-11","0.63",NULL,NULL,NULL
281,"AAPL","2017-02-09","0.57",NULL,NULL,NULL
282,"AAPL","2016-11-03","0.57",NULL,NULL,NULL
283,"AAPL","2016-08-04","0.57",NULL,NULL,NULL
284,"AAPL","2016-05-05","0.57",NULL,NULL,NULL
285,"AAPL","2016-02-04","0.52",NULL,NULL,NULL
286,"AAPL","2015-11-05","0.52",NULL,NULL,NULL
287,"AAPL","2015-08-06","0.52",NULL,NULL,NULL
288,"AAPL","2015-05-07","0.52",NULL,NULL,NULL
289,"AAPL","2015-02-05","0.47",NULL,NULL,NULL
290,"AAPL","2014-11-06","0.47",NULL,NULL,NULL
291,"AAPL","2014-08-07","0.47",NULL,NULL,NULL
292,"AAPL","2014-05-08","3.29",NULL,NULL,NULL
293,"AAPL","2014-02-06","3.05",NULL,NULL,NULL
294,"AAPL","2013-11-06","3.05",NULL,NULL,NULL
295,"AAPL","2013-08-08","3.05",NULL,NULL,NULL
296,"AAPL","2013-05-09","3.05",NULL,NULL,NULL
297,"AAPL","2013-02-07","2.65",NULL,NULL,NULL
298,"AAPL","2012-11-07","2.65",NULL,NULL,NULL
299,"AAPL","2012-08-09","2.65",NULL,NULL,NULL
300,"GOOGL","2025-09-08","0.21","2025-07-23","2025-09-08","2025-09-15"
301,"GOOGL","2025-06-09","0.21","2025-04-23","2025-06-09","2025-06-16"
302,"GOOGL","2025-03-10","0.2","2025-02-04","2025-03-10","2025-03-17"
303,"GOOGL","2024-12-09","0.2","2024-10-28","2024-12-09","2024-12-16"
304,"GOOGL","2024-09-09","0.2","2024-07-23","2024-09-09","2024-09-16"
305,"GOOGL","2024-06-10","0.2","2024-04-25","2024-06-10","2024-06-17"
306,"GOOGL","2014-04-03","567.971668498",NULL,NULL,NULL
307,"MSFT","2025-08-21","0.83","2025-06-10","2025-08-21","2025-09-11"
308,"MSFT","2025-05-15","0.83","2025-03-11","2025-05-15","2025-06-12"
309,"MSFT","2025-02-20","0.83","2024-12-03","2025-02-20","2025-03-13"
310,"MSFT","2024-11-21","0.83","2024-09-16","2024-11-21","2024-12-12"
311,"MSFT","2024-08-15","0.75","2024-06-12","2024-08-15","2024-09-12"
312,"MSFT","2024-05-15","0.75","2024-03-12","2024-05-16","2024-06-13"
313,"MSFT","2024-02-14","0.75","2023-11-28","2024-02-15","2024-03-14"
314,"MSFT","2023-11-15","0.75","2023-09-19","2023-11-16","2023-12-14"
315,"MSFT","2023-08-16","0.68","2023-06-13","2023-08-17","2023-09-14"
316,"MSFT","2023-05-17","0.68","2023-03-14","2023-05-18","2023-06-08"
317,"MSFT","2023-02-15","0.68","2022-11-29","2023-02-16","2023-03-09"
318,"MSFT","2022-11-16","0.68","2022-09-20","2022-11-17","2022-12-08"
319,"MSFT","2022-08-17","0.62","2022-06-14","2022-08-18","2022-09-08"
320,"MSFT","2022-05-18","0.62","2022-03-14","2022-05-19","2022-06-09"
321,"MSFT","2022-02-16","0.62","2021-12-07","2022-02-17","2022-03-10"
322,"MSFT","2021-11-17","0.62","2021-09-14","2021-11-18","2021-12-09"
323,"MSFT","2021-08-18","0.56","2021-06-16","2021-08-19","2021-09-09"
324,"MSFT","2021-05-19","0.56",NULL,NULL,NULL
325,"MSFT","2021-02-17","0.56","2020-12-02","2021-02-18","2021-03-11"
326,"MSFT","2020-11-18","0.56","2020-09-15","2020-11-19","2020-12-10"
327,"MSFT","2020-08-19","0.51","2020-06-17","2020-08-20","2020-09-10"
328,"MSFT","2020-05-20","0.51","2020-03-09","2020-05-21","2020-06-11"
329,"MSFT","2020-02-19","0.51",NULL,NULL,NULL
330,"MSFT","2019-11-20","0.51",NULL,NULL,NULL
331,"MSFT","2019-08-14","0.46",NULL,NULL,NULL
332,"MSFT","2019-05-15","0.46",NULL,NULL,NULL
333,"MSFT","2019-02-20","0.46",NULL,NULL,NULL
334,"MSFT","2018-11-14","0.46",NULL,NULL,NULL
335,"MSFT","2018-08-15","0.42",NULL,NULL,NULL
336,"MSFT","2018-05-16","0.42",NULL,NULL,NULL
337,"MSFT","2018-02-14","0.42",NULL,NULL,NULL
338,"MSFT","2017-11-15","0.42",NULL,NULL,NULL
339,"MSFT","2017-08-15","0.39",NULL,NULL,NULL
340,"MSFT","2017-05-16","0.39",NULL,NULL,NULL
341,"MSFT","2017-02-14","0.39",NULL,NULL,NULL
342,"MSFT","2016-11-15","0.39",NULL,NULL,NULL
343,"MSFT","2016-08-16","0.36",NULL,NULL,NULL
344,"MSFT","2016-05-17","0.36",NULL,NULL,NULL
345,"MSFT","2016-02-16","0.36",NULL,NULL,NULL
346,"MSFT","2015-11-17","0.36",NULL,NULL,NULL
347,"MSFT","2015-08-18","0.31",NULL,NULL,NULL
348,"MSFT","2015-05-19","0.31",NULL,NULL,NULL
349,"MSFT","2015-02-17","0.31",NULL,NULL,NULL
350,"MSFT","2014-11-18","0.31",NULL,NULL,NULL
351,"MSFT","2014-08-19","0.28",NULL,NULL,NULL
352,"MSFT","2014-05-13","0.28",NULL,NULL,NULL
353,"MSFT","2014-02-18","0.28",NULL,NULL,NULL
354,"MSFT","2013-11-19","0.28",NULL,NULL,NULL
355,"MSFT","2013-08-13","0.23",NULL,NULL,NULL
356,"MSFT","2013-05-14","0.23",NULL,NULL,NULL
357,"MSFT","2013-02-19","0.23",NULL,NULL,NULL
358,"MSFT","2012-11-13","0.23",NULL,NULL,NULL
359,"MSFT","2012-08-14","0.2",NULL,NULL,NULL
360,"MSFT","2012-05-15","0.2",NULL,NULL,NULL
361,"MSFT","2012-02-14","0.2",NULL,NULL,NULL
362,"MSFT","2011-11-15","0.2",NULL,NULL,NULL
363,"MSFT","2011-08-16","0.16",NULL,NULL,NULL
364,"MSFT","2011-05-17","0.16",NULL,NULL,NULL
365,"MSFT","2011-02-15","0.16",NULL,NULL,NULL
366,"MSFT","2010-11-16","0.16",NULL,NULL,NULL
367,"MSFT","2010-08-17","0.13",NULL,NULL,NULL
368,"MSFT","2010-05-18","0.13",NULL,NULL,NULL
369,"MSFT","2010-02-16","0.13",NULL,NULL,NULL
370,"MSFT","2009-11-17","0.13",NULL,NULL,NULL
371,"MSFT","2009-08-18","0.13",NULL,NULL,NULL
372,"MSFT","2009-05-19","0.13",NULL,NULL,NULL
373,"MSFT","2009-02-17","0.13",NULL,NULL,NULL
374,"MSFT","2008-11-18","0.13",NULL,NULL,NULL
375,"MSFT","2008-08-19","0.11",NULL,NULL,NULL
376,"MSFT","2008-05-13","0.11",NULL,NULL,NULL
377,"MSFT","2008-02-19","0.11",NULL,NULL,NULL
378,"MSFT","2007-11-13","0.11",NULL,NULL,NULL
379,"MSFT","2007-08-14","0.1",NULL,NULL,NULL
380,"MSFT","2007-05-15","0.1",NULL,NULL,NULL
381,"MSFT","2007-02-13","0.1",NULL,NULL,NULL
382,"MSFT","2006-11-14","0.1",NULL,NULL,NULL
383,"MSFT","2006-08-15","0.09",NULL,NULL,NULL
384,"MSFT","2006-05-15","0.09",NULL,NULL,NULL
385,"MSFT","2006-02-15","0.09",NULL,NULL,NULL
386,"MSFT","2005-11-15","0.08",NULL,NULL,NULL
387,"MSFT","2005-08-15","0.08",NULL,NULL,NULL
388,"MSFT","2005-05-16","0.08",NULL,NULL,NULL
389,"MSFT","2005-02-15","0.08",NULL,NULL,NULL
390,"MSFT","2004-11-15","3.08",NULL,NULL,NULL
391,"MSFT","2004-08-23","0.08",NULL,NULL,NULL
392,"MSFT","2003-10-15","0.16",NULL,NULL,NULL
393,"MSFT","2003-02-19","0.08",NULL,NULL,NULL
